序号,部位,分区序号,相机姿态,是否镜像,区域,参数特征名称,程度形容词,特征ID,备注
,,,,,,11.上睑松弛,有/无,p2_003_016,
,,,,,,17.重睑宽度,宽/窄,p2_003_022,
,,,,,,18.眉眼间距,宽/窄,p2_003_023,
,,,,,,21.内翻倒睫,有/无,p2_003_026,
,,,,,,24.上睑下垂度,有/无,p2_003_029,
,,,,,,25.上睑皮肤厚度,厚,p2_003_030,
,,,,,,29.上睑提肌无力,有/无,p2_003_035,
,,5.下眼睑,,1131.65-996.85-127.55-42.75,795.75-995.9-127.6-42.75,12.眼底凹陷,有/无,p2_003_017,
,,,,,,13.泪沟,有/无,p2_003_018,
,,,,,,14.眼袋,有/无,p2_003_019,
,,,,,,16.卧蚕宽度,宽/窄,p2_003_021,
,,,,,,19.黑眼圈,有/无,p2_003_024,
,,,,,,20.下睑皮肤松弛,有/无,p2_003_025,
,,,,,,21.内翻倒睫,有/无,p2_003_026,
三,脸部  (绿色加粗:鼻部重复)   (紫色加粗:额部重复),脸全局,,1,,1.脸长宽,长/宽,p1_04_001,
,,,,,,2.面部细纹,有/无,p1_04_003,
,,,,,,3.下庭长短,长/短,p1_07_005,
,,,,,,4.立体感,强/平,p1_10_000,
,,,,,,5.脸型,9个,p1_12_001,
,,,,,,6.面型,凸/凹,p1_16_000,
,,,,,,7.鼻长(中庭长),长/短,p2_004_017,
,,,,,,8.额部长短(上庭长),长/短,p2_001_005,
四,额部  (深红加粗:眼部重复)  (紫色加粗:额部重复)  ,1.额头,5.947314_65.80435_278.52286_0.017858969_-0.014021849_0.0,0,657.5-601.5-746-291.65,1.额部凸起度,前凸/后背,p2_001_001,
,,,,,,2.额部宽窄,宽/窄,p2_001_003,
,,,,,,3.额部长短,长/短,p2_001_005,
,,,,,,4.额部弧度,平/圆,p2_001_007,
,,,,,,5.额部饱满度,凹陷,p2_001_009,
,,,,,,6.抬头纹,有/无,p2_001_011,
,,,,,,6.天仓饱满度,凹陷,p2_002_008,
,,2.印堂,,0,978.3-902.5-103.75-39.35,7.印堂宽窄,宽/窄,p3_005_007,
,,,,,,8.印堂饱满度,凹陷,p3_005_009,
,,3.眉,,1,732.5-875.45-242.35-63.7,9.眉间纹,有/无,p3_005_011,
,,,,,,30.眉弓高度,高/低,p2_003_036,
,,,,,,31.眉仰角,下垂/上扬,p3_006_002,
五,颞部  (玫红加粗:颞部重复),1.颞部,215.54013_28.277254_203.55655_0.03411788_-0.7372979_0.0,1315.6-660.4-344.8-377.1,419.95-655.5-329.4-359.45,1.额颞容积,对称/不对称,p1_14_001,
,,,,,,2.颞部宽窄,宽/窄,p2_002_001,
,,,,,,3.眉尾宽度,宽/窄,p2_002_002,
,,2.太阳穴,,1321-902-79-75,665-902.5-67.5-70.5,4.颞部饱满度,凹陷,p2_002_004,
,,,,,,5.太阳穴饱满度,凹陷,p2_002_006,
,,,,,,6.天仓饱满度,凹陷,p2_002_008,
六,颧部,1.颧部,164.10068_-3.3739913_239.84988_0.05782587_-0.5611081_0.0,1,,1.颧颊容积,对称/不对称,p1_14_002,
,,2.颧弓,,1394.5-1000-180-133,496.5-998-166-133.5,2.颧弓凸,有/无,p2_005_001,
,,3.颧骨,,1215.05-988-199.45-179.5,640.5-987.5-198-178,3.颧骨凸,有/无,p2_005_002,
,,,,,,4.蒙古沟,有/无,p2_005_003,
七,内面颊(黄色加粗:苹果肌重复)  (黄色加粗:苹果肌重复),1.内面颊,192.08662_-4.454481_190.54073_0.09725157_-0.7111378_0.0,1128.5-1177-121.5-98.5,804.5-1177-119.5-100,1.内面颊饱满度,消瘦/肥厚,p2_006_003,
,,,,,,2.内面颊下垂度,下垂,p2_006_006,
,,,,,,3.颊脂垫肥厚,肥厚,p2_006_007,
,,,,,,4.内面颊紧致度,松弛,p2_006_004,
,,,,,,5.苹果肌饱满度,消瘦/肥厚,p2_008_001,
,,,,,,6.苹果肌下垂度,下垂,p2_008_003,
八,外面颊,1.外面颊,192.08662_-4.454481_190.54073_0.09725157_-0.7111378_0.0,1231.5-1127-316.5-139,507.5-1122.5-313.5-142,1.外面颊饱满度,消瘦/肥厚,p2_007_001,
,,,,,,2.外面颊肥厚,肥厚,p2_007_002,
,,,,,,3.外面颊下垂,下垂,p2_007_003,
,,,,,,4.外面颊紧致度,松弛,p2_007_008,
九,苹果肌(黄色加粗:苹果肌重复)  (黄色加粗:苹果肌重复),1.苹果肌,164.10068_-3.3739913_239.84988_0.05782587_-0.5611081_0.0,1111-1065.5-108-107.5,838-1068.5-105.5-104.45,1.苹果肌饱满度,消瘦/肥厚,p2_008_001,
,,,,,,2.苹果肌下垂度,下垂,p2_008_003,
,,,,,,1.内面颊饱满度,消瘦/肥厚,p2_006_003,
,,,,,,2.内面颊下垂度,下垂,p2_006_006,
,,,,,,3.颊脂垫肥厚,肥厚,p2_006_007,
,,,,,,4.内面颊紧致度,松弛,p2_006_004,
十,唇部,1.唇部全局,7.8204184_-21.252909_269.09143_0.13266492_-0.015063992_0.0,0,,1.嘴巴歪斜,歪/不歪斜,p1_14_006,
,,,,,,3.嘴巴大小,大/小,p2_009_003,
,,,,,,9.地包天,有/无,p2_009_013,
,,,,,,10.天包地,有/无,p2_009_014,
,,,,,,11.唇纹,有/无,p2_009_015,
,,,,,,12.唇凸度,凸,p2_009_006,
,,,,,,13.唇线清晰度,模糊,p2_009_016,
,,2.人中,,0,1012.5-1151.5-29.5-43,2.人中长短,长/短,p2_009_001,
,,,,,,4.上白唇丰满度,瘪,p2_009_005,
,,3.唇角,,1096.95-1222.75-29.65-27.2,927.85-1221.25-29.65-27.2,5.唇仰角,下垂/上扬,p2_009_007,
,,,,,,6.嘴角上扬度,下垂,p2_009_017,
,,,,,,7.唇角饱满度,凹陷,p2_009_020,
,,4.上唇,,0,945.5-1163.5-164-69,6.上唇厚度,厚/薄,p2_009_009,
,,,,,,8.唇珠饱满度,缺失,p2_009_011,
,,,,,,10.天包地,有/无,p2_009_014,
,,,,,,15.上唇饱满度,不饱满,p2_009_018,
,,5.下唇,,0,946-1228.5-162-29.5,7.下唇厚度,厚/薄,p2_009_010,
,,,,,,9.地包天,有/无,p2_009_013,
,,,,,,16.下唇饱满度,不饱满,p2_009_019,
,,,,,,颏唇沟,,,
十一,下颌  (深绿加粗:下颌重复),1.下颌,195.3186_-44.5551_232.19931_0.044194125_-0.70366395_0.0,1093.5-1211-468-225,501.5-1206.5-454.5-203.5,1.颌颏容积,对称/不对称,p1_14_003,
,,,,,,2.下颌形态,方/圆/V,p2_010_001,
,,,,,,3.咬肌肥大,肥大,p2_010_002,
,,,,,,4.下颌宽度,宽/窄,p2_010_003,
,,,,,,7.下颌缘清晰度,肥厚,p2_010_008,
,,,,,,颏唇沟,,,
,,2.颌颏,195.3186_-44.5551_232.19931_0.044194125_-0.70366395_0.0,1,,5.左地库饱满,消瘦,p2_010_005,
,,,,,,6.右地库饱满,消瘦,p2_010_007,
,,,,,,7.下颌缘清晰度,肥厚,p2_010_008,
,,,,,,8.羊腮,有/无,p2_010_009,
十二,下颏 （粉色加粗：面部重复）,1.下颏,104.70226_-63.53861_203.77608_0.022726942_-0.60178345_0.0,0,939-1283.5-170.5-119,1.下颏长度,长/短,p2_012_001,
,,,,,,2.下颏对称性,对称/不对称,p2_012_002,
,,,,,,3.下颏厚度,厚/薄,p2_012_005,
,,,,,,4.下颏形态,尖/方/圆,p2_012_007,
,,,,,,5.下颏高度,翘/后缩,p2_012_012,
,,,,,,6.木偶纹,有/无,p2_012_014,
,,,,,,3.下庭长短,长/短,p1_07_005,
,,,,,,5.左地库饱满,消瘦,p2_010_005,
,,,,,,6.右地库饱满,消瘦,p2_010_007,
十三,颈颌部(深绿加粗:下颌重复),,104.70226_-63.53861_203.77608_0.022726942_-0.60178345_0.0,0,,1.颈颌肥厚,肥厚,p2_013_001,
,,,,,,2.颈纹,有/无,p2_013_002,
,,,,,,3.颈颌紧致度,松弛,,系统需要添加此参数
,,,,,,8.羊腮,有/无,p2_010_009,
,,,,,,7.下颌缘清晰度,肥厚,p2_010_008,
十四,眉部,1.眉,1.7544065_38.52762_276.70624_0.06316736_0.007673984_0.0,1085.5-875.5-249-64.1,732.5-875.45-242.35-63.7,1.眉毛歪斜,歪/不歪斜,p1_14_005,
,,,,,,2.眉下垂,下垂,,
,,,,,,3.眉毛稀疏,有/无,,系统需要添加此参数
,,,,,,31.眉仰角,下垂/上扬,p3_006_002,
,,,,,,30.眉弓高度,高/低,p2_003_036,
,,,,,,3.眉尾宽度,宽/窄,p2_002_002,
